,Year,Zip Code,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,Total population,,"Citizen, 18 and over population","Citizen, 18 and over population","Citizen, 18 and over population",SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,Total housing units,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,SEX AND AGE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,HISPANIC OR LATINO AND RACE,Total housing units
365,2021,11516,8244,4152,4092,101.5,696,776,629,444,814,660,988,549,935,365,869,205,314,35.8,2437,5995,5807,5618,1653,1388,5807,2745,3062,89.6,1388,612,776,78.9,8244,7592,652,7592,7111,145,0,0,0,0,0,75,1,15,22,0,37,0,0,0,0,0,0,0,261,652,34,0,0,0,8244,7763,179,0,75,0,879,8244,1066,40,0,0,1026,7178,6924,145,0,75,0,0,34,0,34,2936,5361,2465,2896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,2021,11518,10248,4588,5660,81.1,583,743,551,508,730,1301,1303,1168,763,926,1064,369,239,40.5,2218,8286,8030,7775,2238,1672,8030,3630,4400,82.5,1672,768,904,85.0,10248,9673,575,9673,8047,829,20,0,0,0,0,399,116,179,68,0,36,0,0,0,0,0,0,0,378,575,119,14,0,0,10248,8622,948,34,399,0,820,10248,1309,14,171,175,949,8939,7514,829,0,399,0,28,169,36,133,4467,7724,3497,4227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,2021,11520,44788,21620,23168,93.3,2347,2710,3067,2700,2768,5956,6382,6301,3018,2288,4477,1978,796,39.8,9622,36239,35166,33573,8422,7251,35166,16718,18448,90.6,7251,2993,4258,70.3,44788,38671,6117,38671,15834,13934,88,0,0,0,0,843,356,171,37,6,101,0,172,3,3,0,0,0,7969,6117,1374,109,33,35,44788,20662,18228,1432,1195,27,11602,44788,18621,561,1914,369,15777,26167,10492,13274,29,832,3,203,1334,354,980,15166,29419,13771,15648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,2021,11530,28550,13391,15159,88.3,1503,2169,1890,2475,2010,2010,3439,4203,2089,1962,2658,1401,741,41.8,6975,22653,21575,20102,5952,4800,21575,10268,11307,90.8,4800,2136,2664,80.2,28550,27381,1169,27381,24615,288,0,0,0,0,0,1742,252,736,206,14,477,0,57,0,0,0,0,0,736,1169,67,186,152,0,28550,25674,478,195,1949,0,1467,28550,2007,146,503,116,1242,26543,23703,246,0,1742,0,97,755,309,446,10085,20895,9936,10959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,2021,11542,29384,13546,15838,85.5,1356,1938,1437,1888,1969,3621,3275,3895,2015,2065,3262,1733,930,42.0,5898,24385,23486,22231,7261,5925,23486,10699,12787,83.7,5925,2561,3364,76.1,29384,26887,2497,26887,19501,1963,250,0,0,0,0,1319,426,486,63,1,110,0,233,0,0,0,0,0,3854,2497,179,25,131,13,29384,21751,2297,288,1641,10,5993,29384,8906,408,1145,105,7248,20478,16307,1614,78,1298,0,386,795,338,457,11337,19601,8831,10770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,2021,11545,11841,5858,5983,97.9,328,561,1128,792,548,913,1114,2008,1291,746,1526,649,237,48.0,2566,9686,9275,8902,2846,2412,9275,4394,4881,90.0,2412,1027,1385,74.2,11841,11534,307,11534,10116,52,26,0,0,0,0,909,366,451,0,10,45,0,37,0,0,0,0,0,431,307,26,27,57,0,11841,10389,92,53,1000,0,614,11841,1361,11,119,219,1012,10480,9214,52,26,909,0,87,192,68,124,4656,8795,4115,4680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,2021,11547,488,233,255,91.4,0,11,65,22,47,46,51,120,34,10,22,50,10,46.3,98,412,390,390,82,82,390,224,166,134.9,82,26,56,46.4,488,488,0,488,361,0,0,0,0,0,0,127,0,30,0,0,14,0,83,0,0,0,0,0,0,0,0,0,0,0,488,361,0,0,127,0,0,488,0,0,0,0,0,488,361,0,0,127,0,0,0,0,0,202,378,212,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,2021,11548,2068,981,1087,90.2,23,20,94,487,603,298,104,70,72,59,185,43,10,21.7,179,1924,1889,1162,273,238,1889,852,1037,82.2,238,103,135,76.3,2068,1986,82,1986,1349,147,0,0,0,0,0,459,24,301,0,0,0,0,134,0,0,0,0,0,31,82,5,10,30,5,2068,1421,157,15,494,11,52,2068,165,15,38,40,72,1903,1255,119,0,459,0,0,70,14,56,348,1532,628,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,2021,11549,2692,1234,1458,84.6,0,0,0,1274,1378,31,9,0,0,0,0,0,0,20.1,53,2692,2639,792,0,0,2639,1218,1421,85.7,0,0,0,0,2692,2460,232,2460,1861,318,0,0,0,0,0,231,53,108,0,5,5,0,60,0,0,0,0,0,50,232,28,80,58,0,2692,2060,392,94,331,8,79,2692,326,67,62,38,159,2366,1646,284,0,231,0,0,205,17,188,0,2461,1142,1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,2021,11550,60673,29029,31644,91.7,4474,4581,4111,3371,4757,8517,8763,7964,3710,3014,4243,2327,841,35.6,15353,46447,45320,43359,8802,7411,45320,20787,24533,84.7,7411,2662,4749,56.1,60673,55530,5143,55530,8818,28936,230,10,0,0,0,1042,263,110,239,14,49,50,317,7,0,0,7,0,16497,5143,622,82,24,368,60673,13060,30527,961,1175,16,20388,60673,26921,1049,2059,149,23664,33752,3901,27582,84,1042,7,216,920,144,776,18842,33244,13894,19350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,2021,11552,26207,13062,13145,99.4,1485,1784,1647,1919,1828,3832,2733,3589,1779,1830,2116,1069,596,37.3,6231,20784,19976,18957,4634,3781,19976,9708,10268,94.5,3781,1828,1953,93.6,26207,24846,1361,24846,14523,5718,36,0,0,0,0,1261,656,165,270,10,0,0,160,60,0,0,0,60,3248,1361,125,0,147,2,26207,15798,5971,38,1481,113,4243,26207,6258,107,898,116,5137,19949,12820,5306,36,1261,0,127,399,63,336,7580,18667,8904,9763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,2021,11553,27150,13511,13639,99.1,1953,1423,1560,2221,2208,3922,3566,3466,1797,1278,2200,1128,428,35.7,5837,21973,21313,19518,4527,3756,21313,10595,10718,98.9,3756,1446,2310,62.6,27150,23687,3463,23687,7878,11111,384,0,0,0,0,366,71,136,45,1,84,0,29,0,0,0,0,0,3948,3463,712,257,4,20,27150,10831,12271,689,494,9,6381,27150,12506,660,610,49,11187,14644,2680,10997,0,316,0,97,554,333,221,7133,16361,7712,8649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,2021,11554,38078,18130,19948,90.9,2397,1763,2161,1967,2400,4721,4580,4686,2409,2990,4444,2043,1517,42.3,7555,31390,30523,29135,9456,8004,30523,14698,15825,92.9,8004,3805,4199,90.6,38078,36883,1195,36883,25850,1812,5,0,0,0,0,6655,3548,643,692,0,249,78,1445,0,0,0,0,0,2561,1195,149,205,198,25,38078,26711,2166,235,7119,0,3047,38078,4708,313,700,149,3546,33370,23978,1800,5,6655,0,276,656,140,516,12184,28492,13718,14774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,2021,11556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,2021,11557,8234,3980,4254,93.6,455,578,470,698,285,1118,869,999,635,520,1033,458,116,41.4,2031,6647,6203,6008,1911,1607,6203,3060,3143,97.4,1607,763,844,90.4,8234,7852,382,7852,6224,465,0,0,0,0,0,738,220,296,207,0,0,0,15,0,0,0,0,0,425,382,2,0,185,0,8234,6606,470,0,926,0,617,8234,895,56,304,98,437,7339,5939,465,0,738,0,5,192,5,187,2879,5801,2860,2941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,2021,11558,8758,4878,3880,125.7,618,415,346,322,375,1317,1289,1030,620,593,991,546,296,41.6,1520,7327,7238,7002,2028,1833,7238,4026,3212,125.3,1833,858,975,88.0,8758,8378,380,8378,7085,143,0,0,0,0,0,194,0,122,72,0,0,0,0,0,0,0,0,0,956,380,24,0,23,0,8758,7393,303,35,252,0,1254,8758,2419,28,340,60,1991,6339,5765,133,0,194,0,128,119,72,47,3100,6365,3459,2906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,2021,11559,8427,3945,4482,88.0,581,463,984,953,828,769,709,950,276,465,757,480,212,29.9,2480,6127,5947,5359,1774,1449,5947,2877,3070,93.7,1449,606,843,71.9,8427,8305,122,8305,7505,17,0,0,0,0,0,215,163,0,52,0,0,0,0,0,0,0,0,0,568,122,2,0,17,0,8427,7627,19,0,232,0,671,8427,786,0,52,16,718,7641,7356,17,0,215,0,26,27,8,19,2615,5565,2634,2931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,2021,11560,7025,3648,3377,108.0,390,382,556,522,441,506,596,1217,686,582,612,339,196,45.6,1654,5488,5371,5046,1455,1147,5371,2703,2668,101.3,1147,519,628,82.6,7025,6592,433,6592,6261,60,12,0,0,0,0,185,12,157,4,0,4,0,8,0,0,0,0,0,74,433,58,13,13,0,7025,6683,128,25,204,16,407,7025,902,172,58,0,672,6123,5773,60,0,185,0,3,102,15,87,2560,5154,2615,2539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,2021,11561,39140,19909,19231,103.5,1726,1488,1537,1727,2259,6500,4065,5129,3554,3644,4253,2136,1122,45.5,5778,34078,33362,32358,9410,7511,33362,16722,16640,100.5,7511,3485,4026,86.6,39140,37525,1615,37525,32143,2055,57,0,0,0,0,1719,138,334,805,72,22,40,308,0,0,0,0,0,1551,1615,325,47,98,22,39140,33675,2734,126,1876,0,2652,39140,5118,204,889,139,3886,34022,29502,1905,54,1610,0,135,816,163,653,18077,31816,15962,15854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,2021,11563,22152,10600,11552,91.8,1314,998,1222,1196,1025,2857,2664,2697,1750,1827,2296,1376,930,44.4,4225,18350,17927,17364,5445,4602,17927,8776,9151,95.9,4602,2024,2578,78.5,22152,20115,2037,20115,16302,1008,123,0,0,0,0,1605,288,280,213,31,50,2,741,0,0,0,0,0,1077,2037,115,9,87,29,22152,18148,1301,180,1714,0,2874,22152,4669,89,1200,441,2939,17483,14694,824,0,1605,0,62,298,77,221,8129,16967,8221,8746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,2021,11565,9077,4377,4700,93.1,642,432,511,392,423,850,1506,1103,708,751,1142,356,261,43.3,1844,7471,7233,6994,2230,1759,7233,3553,3680,96.5,1759,786,973,80.8,9077,8089,988,8089,7198,371,10,10,0,0,0,304,56,62,151,0,0,35,0,0,0,0,0,0,206,988,53,169,172,0,9077,8144,466,179,476,0,800,9077,1044,110,348,32,554,8033,6847,371,10,304,0,48,453,59,394,3447,7149,3544,3605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,2021,11566,34393,17540,16853,104.1,2124,2230,1831,2061,1632,3685,4509,4795,2653,2762,3811,1571,729,42.7,7608,27781,26785,25769,7584,6111,26785,13392,13393,100.0,6111,2849,3262,87.3,34393,32935,1458,32935,30804,885,43,0,0,7,0,900,181,399,44,0,87,0,189,0,0,0,0,0,303,1458,91,68,128,39,34393,32126,1235,220,1104,1,1348,34393,2860,57,1231,219,1353,31533,29112,872,35,893,0,111,510,177,333,11830,26307,13210,13097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
